id,time,water
15368,2024-01-25 08:00:00,73.65439127055507
15369,2024-01-25 09:00:00,71.65288311312132
15370,2024-01-25 10:00:00,69.52523204875256
15371,2024-01-25 11:00:00,67.29361274589623
15372,2024-01-25 12:00:00,64.98019987299986
15373,2024-01-25 13:00:00,62.6071680985109
15374,2024-01-25 14:00:00,60.19669209087681
15375,2024-01-25 15:00:00,57.77094651854509
15376,2024-01-25 16:00:00,55.35210604996321
15377,2024-01-25 17:00:00,52.962345353578655
15378,2024-01-25 18:00:00,50.623839097838925
15379,2024-01-25 19:00:00,48.358761951191454
15380,2024-01-25 20:00:00,46.18928858208372
15381,2024-01-25 21:00:00,44.137593658963254
15382,2024-01-25 22:00:00,42.22585185027748
15383,2024-01-25 23:00:00,40.47623782447393
15384,2024-01-26 00:00:00,38.91092625
15385,2024-01-26 01:00:00,37.54660888896343
15386,2024-01-26 02:00:00,36.37804587811257
15387,2024-01-26 03:00:00,35.39451444785602
15388,2024-01-26 04:00:00,34.58529182860232
15389,2024-01-26 05:00:00,33.93965525076007
15390,2024-01-26 06:00:00,33.44688194473783
15391,2024-01-26 07:00:00,33.09624914094418
15392,2024-01-26 08:00:00,32.87703406978769
15393,2024-01-26 09:00:00,32.778513961676936
15394,2024-01-26 10:00:00,32.78996604702048
15395,2024-01-26 11:00:00,32.900667556226914
15396,2024-01-26 12:00:00,33.0998957197048
15397,2024-01-26 13:00:00,33.3769277678627
15398,2024-01-26 14:00:00,33.72104093110921
15399,2024-01-26 15:00:00,34.12151243985288
15400,2024-01-26 16:00:00,34.567619524502305
15401,2024-01-26 17:00:00,35.048639415466056
15402,2024-01-26 18:00:00,35.55384934315269
15403,2024-01-26 19:00:00,36.072526537970795
15404,2024-01-26 20:00:00,36.593948230328934
15405,2024-01-26 21:00:00,37.107391650635684
15406,2024-01-26 22:00:00,37.60213402929962
15407,2024-01-26 23:00:00,38.06745259672931
15408,2024-01-27 00:00:00,38.49262458333333
15409,2024-01-27 01:00:00,38.86915954792908
15410,2024-01-27 02:00:00,39.19749636296926
15411,2024-01-27 03:00:00,39.48030622931537
15412,2024-01-27 04:00:00,39.720260347828926
15413,2024-01-27 05:00:00,39.92002991937146
15414,2024-01-27 06:00:00,40.08228614480447
15415,2024-01-27 07:00:00,40.20970022498949
15416,2024-01-27 08:00:00,40.304943360788016
15417,2024-01-27 09:00:00,40.370686753061584
15418,2024-01-27 10:00:00,40.4096016026717
15419,2024-01-27 11:00:00,40.424359110479884
15420,2024-01-27 12:00:00,40.41763047734764
15421,2024-01-27 13:00:00,40.3920869041365
15422,2024-01-27 14:00:00,40.350399591707976
15423,2024-01-27 15:00:00,40.29523974092358
15424,2024-01-27 16:00:00,40.22927855264483
15425,2024-01-27 17:00:00,40.155187227733244
15426,2024-01-27 18:00:00,40.07563696705033
15427,2024-01-27 19:00:00,39.993298971457605
15428,2024-01-27 20:00:00,39.91084444181661
15429,2024-01-27 21:00:00,39.83094457898882
15430,2024-01-27 22:00:00,39.756270583835786
15431,2024-01-27 23:00:00,39.68949365721901
15432,2024-01-28 00:00:00,39.633285
15433,2024-01-28 01:00:00,39.5897388966664
15434,2024-01-28 02:00:00,39.558641966210246
15435,2024-01-28 03:00:00,39.5392039112497
15436,2024-01-28 04:00:00,39.53063443440295
15437,2024-01-28 05:00:00,39.53214323828815
15438,2024-01-28 06:00:00,39.54294002552345
15439,2024-01-28 07:00:00,39.562234498727
15440,2024-01-28 08:00:00,39.58923636051701
15441,2024-01-28 09:00:00,39.62315531351161
15442,2024-01-28 10:00:00,39.66320106032897
15443,2024-01-28 11:00:00,39.70858330358725
15444,2024-01-28 12:00:00,39.75851174590462
15445,2024-01-28 13:00:00,39.812196089899246
15446,2024-01-28 14:00:00,39.86884603818928
15447,2024-01-28 15:00:00,39.92767129339289
15448,2024-01-28 16:00:00,39.987881558128244
15449,2024-01-28 17:00:00,40.04868653501351
15450,2024-01-28 18:00:00,40.10929592666683
15451,2024-01-28 19:00:00,40.168919435706385
15452,2024-01-28 20:00:00,40.22676676475033
15453,2024-01-28 21:00:00,40.28204761641684
15454,2024-01-28 22:00:00,40.33397169332407
15455,2024-01-28 23:00:00,40.38174869809017
15456,2024-01-29 00:00:00,40.42458833333333
15457,2024-01-29 01:00:00,40.46190555131993
15458,2024-01-29 02:00:00,40.493936302909304
15459,2024-01-29 03:00:00,40.52112178860899
15460,2024-01-29 04:00:00,40.543903208926544
15461,2024-01-29 05:00:00,40.56272176436954
15462,2024-01-29 06:00:00,40.578018655445526
15463,2024-01-29 07:00:00,40.59023508266204
15464,2024-01-29 08:00:00,40.59981224652665
15465,2024-01-29 09:00:00,40.60719134754692
15466,2024-01-29 10:00:00,40.6128135862304
15467,2024-01-29 11:00:00,40.61712016308464
15468,2024-01-29 12:00:00,40.6205522786172
15469,2024-01-29 13:00:00,40.62355113333562
15470,2024-01-29 14:00:00,40.62655792774748
15471,2024-01-29 15:00:00,40.630013862360315
15472,2024-01-29 16:00:00,40.63436013768169
15473,2024-01-29 17:00:00,40.64003795421915
15474,2024-01-29 18:00:00,40.64748851248028
15475,2024-01-29 19:00:00,40.6571530129726
15476,2024-01-29 20:00:00,40.669472656203666
15477,2024-01-29 21:00:00,40.68488864268106
15478,2024-01-29 22:00:00,40.703842172912324
15479,2024-01-29 23:00:00,40.726774447405006
15480,2024-01-30 00:00:00,40.75412666666667
15481,2024-01-30 01:00:00,40.78619245593631
15482,2024-01-30 02:00:00,40.82267513937865
15483,2024-01-30 03:00:00,40.86313046588988
15484,2024-01-30 04:00:00,40.90711418436617
15485,2024-01-30 05:00:00,40.95418204370371
15486,2024-01-30 06:00:00,41.00388979279866
15487,2024-01-30 07:00:00,41.0557931805472
15488,2024-01-30 08:00:00,41.10944795584552
15489,2024-01-30 09:00:00,41.16440986758976
15490,2024-01-30 10:00:00,41.22023466467614
15491,2024-01-30 11:00:00,41.27647809600081
15492,2024-01-30 12:00:00,41.33269591045995
15493,2024-01-30 13:00:00,41.38844385694974
15494,2024-01-30 14:00:00,41.44327768436635
15495,2024-01-30 15:00:00,41.49675314160597
15496,2024-01-30 16:00:00,41.54842597756476
15497,2024-01-30 17:00:00,41.59785194113892
15498,2024-01-30 18:00:00,41.6445867812246
15499,2024-01-30 19:00:00,41.688186246717976
15500,2024-01-30 20:00:00,41.72820608651524
15501,2024-01-30 21:00:00,41.76420204951257
15502,2024-01-30 22:00:00,41.79572988460613
15503,2024-01-30 23:00:00,41.82234534069211
15504,2024-01-31 00:00:00,41.843604166666665
15505,2024-01-31 01:00:00,41.859235337463794
15506,2024-01-31 02:00:00,41.86966073216871
15507,2024-01-31 03:00:00,41.875475455904414
15508,2024-01-31 04:00:00,41.877274613793944
15509,2024-01-31 05:00:00,41.8756533109603
15510,2024-01-31 06:00:00,41.87120665252652
15511,2024-01-31 07:00:00,41.8645297436156
15512,2024-01-31 08:00:00,41.85621768935058
15513,2024-01-31 09:00:00,41.84686559485445
15514,2024-01-31 10:00:00,41.837068565250256
15515,2024-01-31 11:00:00,41.82742170566099
15516,2024-01-31 12:00:00,41.818520121209694
15517,2024-01-31 13:00:00,41.81095891701937
15518,2024-01-31 14:00:00,41.80533319821304
15519,2024-01-31 15:00:00,41.80223806991373
15520,2024-01-31 16:00:00,41.80226863724443
15521,2024-01-31 17:00:00,41.80602000532819
15522,2024-01-31 18:00:00,41.814087279288024
15523,2024-01-31 19:00:00,41.82706556424692
15524,2024-01-31 20:00:00,41.84554996532794
15525,2024-01-31 21:00:00,41.87013558765406
15526,2024-01-31 22:00:00,41.901417536348326
15527,2024-01-31 23:00:00,41.93999091653375
15528,2024-02-01 00:00:00,41.986450833333336
15529,2024-02-01 01:00:00,42.04131032726817
15530,2024-02-01 02:00:00,42.10475418045155
15531,2024-02-01 03:00:00,42.17688511039479
15532,2024-02-01 04:00:00,42.257805834609286
15533,2024-02-01 05:00:00,42.347619070606356
15534,2024-02-01 06:00:00,42.44642753589736
15535,2024-02-01 07:00:00,42.55433394799362
15536,2024-02-01 08:00:00,42.67144102440651
15537,2024-02-01 09:00:00,42.79785148264738
15538,2024-02-01 10:00:00,42.933668040227566
15539,2024-02-01 11:00:00,43.07899341465842
15540,2024-02-01 12:00:00,43.23393032345128
15541,2024-02-01 13:00:00,43.398581484117514
15542,2024-02-01 14:00:00,43.573049614168454
15543,2024-02-01 15:00:00,43.75743743111544
15544,2024-02-01 16:00:00,43.95184765246984
15545,2024-02-01 17:00:00,44.156382995742995
15546,2024-02-01 18:00:00,44.371146178446246
15547,2024-02-01 19:00:00,44.596239918090944
15548,2024-02-01 20:00:00,44.83176693218844
15549,2024-02-01 21:00:00,45.077829938250076
15550,2024-02-01 22:00:00,45.33453165378721
15551,2024-02-01 23:00:00,45.60197479631118
15552,2024-02-02 00:00:00,45.88026208333333
15553,2024-02-02 01:00:00,46.16906846112653
15554,2024-02-02 02:00:00,46.4663577910097
15555,2024-02-02 03:00:00,46.76966616306328
15556,2024-02-02 04:00:00,47.07652966736768
15557,2024-02-02 05:00:00,47.384484394003366
15558,2024-02-02 06:00:00,47.69106643305075
15559,2024-02-02 07:00:00,47.99381187459027
15560,2024-02-02 08:00:00,48.29025680870237
15561,2024-02-02 09:00:00,48.57793732546748
15562,2024-02-02 10:00:00,48.854389514966016
15563,2024-02-02 11:00:00,49.11714946727843
15564,2024-02-02 12:00:00,49.363753272485155
15565,2024-02-02 13:00:00,49.59173702066663
15566,2024-02-02 14:00:00,49.79863680190327
15567,2024-02-02 15:00:00,49.981988706275544
15568,2024-02-02 16:00:00,50.13932882386384
15569,2024-02-02 17:00:00,50.26819324474863
15570,2024-02-02 18:00:00,50.36611805901032
15571,2024-02-02 19:00:00,50.43063935672937
15572,2024-02-02 20:00:00,50.45929322798619
15573,2024-02-02 21:00:00,50.44961576286124
15574,2024-02-02 22:00:00,50.39914305143493
15575,2024-02-02 23:00:00,50.305411183787704
15576,2024-02-03 00:00:00,50.16595625
15577,2024-02-03 01:00:00,49.97937001415234
15578,2024-02-03 02:00:00,49.748466936325606
15579,2024-02-03 03:00:00,49.47711715060078
15580,2024-02-03 04:00:00,49.169190791058845
15581,2024-02-03 05:00:00,48.828557991780784
15582,2024-02-03 06:00:00,48.45908888684755
15583,2024-02-03 07:00:00,48.064653610340144
15584,2024-02-03 08:00:00,47.64912229633954
15585,2024-02-03 09:00:00,47.21636507892673
15586,2024-02-03 10:00:00,46.77025209218266
15587,2024-02-03 11:00:00,46.31465347018834
15588,2024-02-03 12:00:00,45.853439347024725
15589,2024-02-03 13:00:00,45.39047985677281
15590,2024-02-03 14:00:00,44.92964513351356
15591,2024-02-03 15:00:00,44.47480531132797
15592,2024-02-03 16:00:00,44.029830524297005
15593,2024-02-03 17:00:00,43.598590906501634
15594,2024-02-03 18:00:00,43.18495659202287
15595,2024-02-03 19:00:00,42.79279771494166
15596,2024-02-03 20:00:00,42.425984409338994
15597,2024-02-03 21:00:00,42.088386809295855
15598,2024-02-03 22:00:00,41.78387504889321
15599,2024-02-03 23:00:00,41.516319262212036
15600,2024-02-04 00:00:00,41.28958958333333
15601,2024-02-04 01:00:00,41.106318945974564
15602,2024-02-04 02:00:00,40.96419148239929
15603,2024-02-04 03:00:00,40.85965412450755
15604,2024-02-04 04:00:00,40.789153804199394
15605,2024-02-04 05:00:00,40.74913745337488
15606,2024-02-04 06:00:00,40.73605200393405
15607,2024-02-04 07:00:00,40.74634438777695
15608,2024-02-04 08:00:00,40.77646153680363
15609,2024-02-04 09:00:00,40.82285038291416
15610,2024-02-04 10:00:00,40.881957858008576
15611,2024-02-04 11:00:00,40.95023089398693
15612,2024-02-04 12:00:00,41.024116422749266
15613,2024-02-04 13:00:00,41.10006137619565
15614,2024-02-04 14:00:00,41.17451268622611
15615,2024-02-04 15:00:00,41.24391728474072
15616,2024-02-04 16:00:00,41.304722103639506
15617,2024-02-04 17:00:00,41.35337407482254
15618,2024-02-04 18:00:00,41.38632013018986
15619,2024-02-04 19:00:00,41.400007201641515
15620,2024-02-04 20:00:00,41.390882221077575
15621,2024-02-04 21:00:00,41.35539212039806
15622,2024-02-04 22:00:00,41.28998383150304
15623,2024-02-04 23:00:00,41.19110428629255
15624,2024-02-05 00:00:00,41.055200416666665
15625,2024-02-05 01:00:00,40.88076623157177
15626,2024-02-05 02:00:00,40.67448404813972
15627,2024-02-05 03:00:00,40.44508326054869
15628,2024-02-05 04:00:00,40.2012932629769
15629,2024-02-05 05:00:00,39.95184344960253
15630,2024-02-05 06:00:00,39.70546321460377
15631,2024-02-05 07:00:00,39.47088195215883
15632,2024-02-05 08:00:00,39.256829056445895
15633,2024-02-05 09:00:00,39.072033921643175
15634,2024-02-05 10:00:00,38.92522594192885
15635,2024-02-05 11:00:00,38.825134511481124
15636,2024-02-05 12:00:00,38.78048902447819
15637,2024-02-05 13:00:00,38.800018875098246
15638,2024-02-05 14:00:00,38.89245345751948
15639,2024-02-05 15:00:00,39.0665221659201
15640,2024-02-05 16:00:00,39.3309543944783
15641,2024-02-05 17:00:00,39.69447953737225
15642,2024-02-05 18:00:00,40.16582698878018
15643,2024-02-05 19:00:00,40.753726142880275
15644,2024-02-05 20:00:00,41.46690639385072
15645,2024-02-05 21:00:00,42.31409713586972
15646,2024-02-05 22:00:00,43.30402776311548
15647,2024-02-05 23:00:00,44.44542766976617
15648,2024-02-06 00:00:00,45.74702625
15649,2024-02-06 01:00:00,47.21366882745139
15650,2024-02-06 02:00:00,48.83466444357963
15651,2024-02-06 03:00:00,50.59543806930027
15652,2024-02-06 04:00:00,52.48141467552881
15653,2024-02-06 05:00:00,54.47801923318078
15654,2024-02-06 06:00:00,56.57067671317171
15655,2024-02-06 07:00:00,58.744812086417106
15656,2024-02-06 08:00:00,60.98585032383251
15657,2024-02-06 09:00:00,63.27921639633343
15658,2024-02-06 10:00:00,65.61033527483542
15659,2024-02-06 11:00:00,67.96463193025399
15660,2024-02-06 12:00:00,70.32753133350462
15661,2024-02-06 13:00:00,72.68445845550289
15662,2024-02-06 14:00:00,75.02083826716432
15663,2024-02-06 15:00:00,77.3220957394044
15664,2024-02-06 16:00:00,79.57365584313868
15665,2024-02-06 17:00:00,81.76094354928267
15666,2024-02-06 18:00:00,83.86938382875191
15667,2024-02-06 19:00:00,85.88440165246192
15668,2024-02-06 20:00:00,87.7914219913282
15669,2024-02-06 21:00:00,89.57586981626629
15670,2024-02-06 22:00:00,91.22317009819172
15671,2024-02-06 23:00:00,92.71874780802003
15672,2024-02-07 00:00:00,94.04802791666668
15673,2024-02-07 01:00:00,95.19974623486328
15674,2024-02-07 02:00:00,96.17588193260539
15675,2024-02-07 03:00:00,96.98172501970465
15676,2024-02-07 04:00:00,97.6225655059727
15677,2024-02-07 05:00:00,98.10369340122111
15678,2024-02-07 06:00:00,98.43039871526152
15679,2024-02-07 07:00:00,98.60797145790556
15680,2024-02-07 08:00:00,98.64170163896482
15681,2024-02-07 09:00:00,98.53687926825096
15682,2024-02-07 10:00:00,98.29879435557555
15683,2024-02-07 11:00:00,97.93273691075025
15684,2024-02-07 12:00:00,97.44399694358668
15685,2024-02-07 13:00:00,96.83786446389642
15686,2024-02-07 14:00:00,96.11962948149113
15687,2024-02-07 15:00:00,95.29458200618241
15688,2024-02-07 16:00:00,94.36801204778186
15689,2024-02-07 17:00:00,93.34520961610113
15690,2024-02-07 18:00:00,92.23146472095182
15691,2024-02-07 19:00:00,91.03206737214558
15692,2024-02-07 20:00:00,89.75230757949399
15693,2024-02-07 21:00:00,88.39747535280868
15694,2024-02-07 22:00:00,86.9728607019013
15695,2024-02-07 23:00:00,85.4837536365834
15696,2024-02-08 00:00:00,83.93544416666667
15697,2024-02-08 01:00:00,82.33342123547669
15698,2024-02-08 02:00:00,80.68396952039505
15699,2024-02-08 03:00:00,78.99357263231732
15700,2024-02-08 04:00:00,77.2687141821391
15701,2024-02-08 05:00:00,75.515877780756
15702,2024-02-08 06:00:00,73.74154703906353
15703,2024-02-08 07:00:00,71.95220556795732
15704,2024-02-08 08:00:00,70.15433697833295
15705,2024-02-08 09:00:00,68.35442488108598
15706,2024-02-08 10:00:00,66.55895288711201
15707,2024-02-08 11:00:00,64.77440460730662
15708,2024-02-08 12:00:00,63.00726365256539
15709,2024-02-08 13:00:00,61.2640136337839
15710,2024-02-08 14:00:00,59.55113816185773
15711,2024-02-08 15:00:00,57.87512084768246
15712,2024-02-08 16:00:00,56.242445302153676
15713,2024-02-08 17:00:00,54.65959513616696
15714,2024-02-08 18:00:00,53.13305396061789
15715,2024-02-08 19:00:00,51.669305386402044
15716,2024-02-08 20:00:00,50.274833024415024
15717,2024-02-08 21:00:00,48.95612048555239
15718,2024-02-08 22:00:00,47.71965138070973
15719,2024-02-08 23:00:00,46.57190932078263
15720,2024-02-09 00:00:00,45.51937791666666
15721,2024-02-09 01:00:00,44.566637749463354
15722,2024-02-09 02:00:00,43.710657281098
15723,2024-02-09 03:00:00,42.946501943701826
15724,2024-02-09 04:00:00,42.26923716940605
15725,2024-02-09 05:00:00,41.6739283903419
15726,2024-02-09 06:00:00,41.155641038640624
15727,2024-02-09 07:00:00,40.70944054643343
15728,2024-02-09 08:00:00,40.33039234585155
15729,2024-02-09 09:00:00,40.01356186902621
15730,2024-02-09 10:00:00,39.754014548088655
15731,2024-02-09 11:00:00,39.54681581517009
15732,2024-02-09 12:00:00,39.38703110240176
15733,2024-02-09 13:00:00,39.26972584191489
15734,2024-02-09 14:00:00,39.1899654658407
15735,2024-02-09 15:00:00,39.14281540631042
15736,2024-02-09 16:00:00,39.12334109545529
15737,2024-02-09 17:00:00,39.12660796540653
15738,2024-02-09 18:00:00,39.14768144829535
15739,2024-02-09 19:00:00,39.181626976253014
15740,2024-02-09 20:00:00,39.22350998141072
15741,2024-02-09 21:00:00,39.268395895899715
15742,2024-02-09 22:00:00,39.311350151851215
15743,2024-02-09 23:00:00,39.34743818139646
15744,2024-02-10 00:00:00,39.37172541666667
15745,2024-02-10 01:00:00,39.38028100355258
15746,2024-02-10 02:00:00,39.373188942983
15747,2024-02-10 03:00:00,39.35153694964621
15748,2024-02-10 04:00:00,39.31641273823051
15749,2024-02-10 05:00:00,39.26890402342422
15750,2024-02-10 06:00:00,39.21009851991565
15751,2024-02-10 07:00:00,39.14108394239307
15752,2024-02-10 08:00:00,39.06294800554481
15753,2024-02-10 09:00:00,38.976778424059155
15754,2024-02-10 10:00:00,38.88366291262442
15755,2024-02-10 11:00:00,38.7846891859289
15756,2024-02-10 12:00:00,38.680944958660895
15757,2024-02-10 13:00:00,38.57351794550871
15758,2024-02-10 14:00:00,38.46349586116065
15759,2024-02-10 15:00:00,38.35196642030502
15760,2024-02-10 16:00:00,38.240017337630114
15761,2024-02-10 17:00:00,38.12873632782424
15762,2024-02-10 18:00:00,38.0192111055757
15763,2024-02-10 19:00:00,37.91252938557279
15764,2024-02-10 20:00:00,37.809778882503814
15765,2024-02-10 21:00:00,37.71204731105708
15766,2024-02-10 22:00:00,37.62042238592088
15767,2024-02-10 23:00:00,37.53599182178353
15768,2024-02-11 00:00:00,37.45984333333333
15769,2024-02-11 01:00:00,37.39280587054337
15770,2024-02-11 02:00:00,37.33467332452597
15771,2024-02-11 03:00:00,37.28498082167822
15772,2024-02-11 04:00:00,37.24326348839721
15773,2024-02-11 05:00:00,37.209056451080066
15774,2024-02-11 06:00:00,37.181894836123895
15775,2024-02-11 07:00:00,37.16131376992577
15776,2024-02-11 08:00:00,37.14684837888281
15777,2024-02-11 09:00:00,37.13803378939211
15778,2024-02-11 10:00:00,37.134405127850805
15779,2024-02-11 11:00:00,37.135497520655946
15780,2024-02-11 12:00:00,37.14084609420467
15781,2024-02-11 13:00:00,37.14998597489407
15782,2024-02-11 14:00:00,37.16245228912125
15783,2024-02-11 15:00:00,37.1777801632833
15784,2024-02-11 16:00:00,37.19550472377734
15785,2024-02-11 17:00:00,37.21516109700047
15786,2024-02-11 18:00:00,37.236284409349786
15787,2024-02-11 19:00:00,37.25840978722239
15788,2024-02-11 20:00:00,37.281072357015375
15789,2024-02-11 21:00:00,37.303807245125874
15790,2024-02-11 22:00:00,37.32614957795096
15791,2024-02-11 23:00:00,37.347634481887745
15792,2024-02-12 00:00:00,37.367797083333336
15793,2024-02-12 01:00:00,37.38625897609756
15794,2024-02-12 02:00:00,37.402987623641145
15795,2024-02-12 03:00:00,37.418036956837554
15796,2024-02-12 04:00:00,37.431460906560254
15797,2024-02-12 05:00:00,37.443313403682716
15798,2024-02-12 06:00:00,37.45364837907838
15799,2024-02-12 07:00:00,37.462519763620726
15800,2024-02-12 08:00:00,37.46998148818321
15801,2024-02-12 09:00:00,37.4760874836393
15802,2024-02-12 10:00:00,37.480891680862435
15803,2024-02-12 11:00:00,37.48444801072611
15804,2024-02-12 12:00:00,37.48681040410377
15805,2024-02-12 13:00:00,37.48803279186887
15806,2024-02-12 14:00:00,37.48816910489488
15807,2024-02-12 15:00:00,37.48727327405526
15808,2024-02-12 16:00:00,37.48539923022348
15809,2024-02-12 17:00:00,37.482600904272985
15810,2024-02-12 18:00:00,37.478932227077266
15811,2024-02-12 19:00:00,37.47444712950975
15812,2024-02-12 20:00:00,37.469199542443924
15813,2024-02-12 21:00:00,37.463243396753235
15814,2024-02-12 22:00:00,37.456632623311165
15815,2024-02-12 23:00:00,37.44942115299116
15816,2024-02-13 00:00:00,37.441662916666665
15817,2024-02-13 01:00:00,37.433425528759265
15818,2024-02-13 02:00:00,37.42483133788285
15819,2024-02-13 03:00:00,37.416016376199444
15820,2024-02-13 04:00:00,37.40711667587102
15821,2024-02-13 05:00:00,37.39826826905959
15822,2024-02-13 06:00:00,37.38960718792716
15823,2024-02-13 07:00:00,37.38126946463574
15824,2024-02-13 08:00:00,37.373391131347304
15825,2024-02-13 09:00:00,37.36610822022388
15826,2024-02-13 10:00:00,37.359556763427456
15827,2024-02-13 11:00:00,37.35387279312003
15828,2024-02-13 12:00:00,37.34919234146361
15829,2024-02-13 13:00:00,37.3456514406202
15830,2024-02-13 14:00:00,37.34338612275179
15831,2024-02-13 15:00:00,37.34253242002039
15832,2024-02-13 16:00:00,37.343226364588
15833,2024-02-13 17:00:00,37.34560398861662
15834,2024-02-13 18:00:00,37.34980132426825
15835,2024-02-13 19:00:00,37.35595440370489
15836,2024-02-13 20:00:00,37.36419925908855
15837,2024-02-13 21:00:00,37.37467192258122
15838,2024-02-13 22:00:00,37.38750842634491
15839,2024-02-13 23:00:00,37.402844802541615
15840,2024-02-14 00:00:00,37.42081708333333
15841,2024-02-14 01:00:00,37.44145071966544
15842,2024-02-14 02:00:00,37.46432883761678
15843,2024-02-14 03:00:00,37.48892398204957
15844,2024-02-14 04:00:00,37.51470869782604
15845,2024-02-14 05:00:00,37.54115552980836
15846,2024-02-14 06:00:00,37.56773702285877
15847,2024-02-14 07:00:00,37.5939257218395
15848,2024-02-14 08:00:00,37.619194171612726
15849,2024-02-14 09:00:00,37.64301491704069
15850,2024-02-14 10:00:00,37.664860502985604
15851,2024-02-14 11:00:00,37.68420347430968
15852,2024-02-14 12:00:00,37.70051637587512
15853,2024-02-14 13:00:00,37.713271752544145
15854,2024-02-14 14:00:00,37.72194214917897
15855,2024-02-14 15:00:00,37.72600011064182
15856,2024-02-14 16:00:00,37.724918181794884
15857,2024-02-14 17:00:00,37.7181689075004
15858,2024-02-14 18:00:00,37.70522483262057
15859,2024-02-14 19:00:00,37.68555850201761
15860,2024-02-14 20:00:00,37.65864246055373
15861,2024-02-14 21:00:00,37.62394925309115
15862,2024-02-14 22:00:00,37.58095142449208
15863,2024-02-14 23:00:00,37.529121519618734
15864,2024-02-15 00:00:00,37.46793208333333
15865,2024-02-15 01:00:00,37.397265112182545
15866,2024-02-15 02:00:00,37.318640409450914
15867,2024-02-15 03:00:00,37.233987230107445
15868,2024-02-15 04:00:00,37.14523482912115
15869,2024-02-15 05:00:00,37.054312461461016
15870,2024-02-15 06:00:00,36.96314938209606
15871,2024-02-15 07:00:00,36.87367484599528
15872,2024-02-15 08:00:00,36.787818108127695
15873,2024-02-15 09:00:00,36.70750842346229
15874,2024-02-15 10:00:00,36.63467504696807
15875,2024-02-15 11:00:00,36.57124723361406
15876,2024-02-15 12:00:00,36.51915423836925
15877,2024-02-15 13:00:00,36.480325316202624
15878,2024-02-15 14:00:00,36.45668972208323
15879,2024-02-15 15:00:00,36.45017671098003
15880,2024-02-15 16:00:00,36.46271553786207
15881,2024-02-15 17:00:00,36.49623545769832
15882,2024-02-15 18:00:00,36.55266572545779
15883,2024-02-15 19:00:00,36.63393559610951
15884,2024-02-15 20:00:00,36.741974324622454
15885,2024-02-15 21:00:00,36.87871116596563
15886,2024-02-15 22:00:00,37.04607537510807
15887,2024-02-15 23:00:00,37.245996207018734
15888,2024-02-16 00:00:00,37.48040291666667
15889,2024-02-16 01:00:00,37.75151891036233
15890,2024-02-16 02:00:00,38.06274419978209
15891,2024-02-16 03:00:00,38.417772947943796
15892,2024-02-16 04:00:00,38.8202993178653
15893,2024-02-16 05:00:00,39.27401747256444
15894,2024-02-16 06:00:00,39.78262157505906
15895,2024-02-16 07:00:00,40.34980578836701
15896,2024-02-16 08:00:00,40.97926427550613
15897,2024-02-16 09:00:00,41.674691199494276
15898,2024-02-16 10:00:00,42.43978072334928
15899,2024-02-16 11:00:00,43.27822701008899
15900,2024-02-16 12:00:00,44.193724222731255
15901,2024-02-16 13:00:00,45.18996652429393
15902,2024-02-16 14:00:00,46.27064807779484
15903,2024-02-16 15:00:00,47.43946304625184
15904,2024-02-16 16:00:00,48.70010559268277
15905,2024-02-16 17:00:00,50.05626988010548
15906,2024-02-16 18:00:00,51.51165007153783
15907,2024-02-16 19:00:00,53.069940329997635
15908,2024-02-16 20:00:00,54.73483481850276
15909,2024-02-16 21:00:00,56.51002770007104
15910,2024-02-16 22:00:00,58.39921313772034
15911,2024-02-16 23:00:00,60.40608529446848
15912,2024-02-17 00:00:00,62.53433833333333
15913,2024-02-17 01:00:00,64.7848292749115
15914,2024-02-17 02:00:00,67.14706657011479
15915,2024-02-17 03:00:00,69.60772152743375
15916,2024-02-17 04:00:00,72.15346545535903
15917,2024-02-17 05:00:00,74.7709696623811
15918,2024-02-17 06:00:00,77.44690545699062
15919,2024-02-17 07:00:00,80.16794414767813
15920,2024-02-17 08:00:00,82.9207570429342
15921,2024-02-17 09:00:00,85.69201545124943
15922,2024-02-17 10:00:00,88.46839068111439
15923,2024-02-17 11:00:00,91.23655404101962
15924,2024-02-17 12:00:00,93.98317683945574
15925,2024-02-17 13:00:00,96.69493038491329
15926,2024-02-17 14:00:00,99.35848598588288
15927,2024-02-17 15:00:00,101.96051495085506
15928,2024-02-17 16:00:00,104.48768858832041
15929,2024-02-17 17:00:00,106.92667820676954
15930,2024-02-17 18:00:00,109.26415511469297
15931,2024-02-17 19:00:00,111.48679062058132
15932,2024-02-17 20:00:00,113.58125603292514
15933,2024-02-17 21:00:00,115.53422266021501
15934,2024-02-17 22:00:00,117.33236181094149
15935,2024-02-17 23:00:00,118.9623447935952
15936,2024-02-18 00:00:00,120.41084291666668
15937,2024-02-18 01:00:00,121.6684880373007
15938,2024-02-18 02:00:00,122.74175420725878
15939,2024-02-18 03:00:00,123.64107602695655
15940,2024-02-18 04:00:00,124.37688809680975
15941,2024-02-18 05:00:00,124.95962501723406
15942,2024-02-18 06:00:00,125.39972138864516
15943,2024-02-18 07:00:00,125.70761181145869
15944,2024-02-18 08:00:00,125.89373088609041
15945,2024-02-18 09:00:00,125.96851321295597
15946,2024-02-18 10:00:00,125.94239339247103
15947,2024-02-18 11:00:00,125.82580602505132
15948,2024-02-18 12:00:00,125.62918571111254
15949,2024-02-18 13:00:00,125.36296705107033
15950,2024-02-18 14:00:00,125.03758464534035
